Geocode,Geographic name,Sex,Data quality flag,Census Years,Note,0 to 14 years (counts),0 to 14 years (% distribution),15 to 64 years (counts),15 to 64 years (% distribution),65 years and over (counts),65 years and over (% distribution),Total (counts),Total (% distribution),Median age,   
46,Manitoba,Males,20000,1931,4,110951,30.1,239768,65.1,17346,4.7,368065,100,25.3,   
46,Manitoba,Males,20000,1941,4,97101,25.7,256143,67.7,24835,6.6,378079,100,28.1,   
46,Manitoba,Males,20000,1951,3,113899,28.8,245508,62.2,35411,9,394818,100,29.4,   
46,Manitoba,Males,20000,1961,2,153396,32.7,272750,58.2,42357,9,468503,100,27.5,   
46,Manitoba,Males,20000,1971,1,146180,29.6,304025,61.5,44400,9,494610,100,26.3,   
46,Manitoba,Males,20000,1981,1,122070,24.1,331055,65.4,53385,10.5,506510,100,29.1,   
46,Manitoba,Males,20000,1991,1,122740,22.8,354130,65.8,61655,11.4,538525,100,32,   
46,Manitoba,Males,20000,2001, ,119715,21.8,363885,66.2,66000,12,549600,100,35.8,   
46,Manitoba,Males,20000,2011, ,118620,20,400650,67.4,75285,12.7,594550,100,37.2,   
47,Saskatchewan,Both sexes,20000,1921,5,300897,39.7,439463,58,17150,2.3,757510,100,21.2,   
47,Saskatchewan,Both sexes,20000,1931,4,326500,35.4,564263,61.2,31022,3.4,921785,100,21.9,   
47,Saskatchewan,Both sexes,20000,1941,4,268076,29.9,581664,64.9,46252,5.2,895992,100,24.9,   
47,Saskatchewan,Both sexes,20000,1951,3,255252,30.7,509263,61.2,67213,8.1,831728,100,27.4,   
47,Saskatchewan,Both sexes,20000,1961,2,314914,34,524697,56.7,85570,9.2,925181,100,26.6,   
47,Saskatchewan,Both sexes,20000,1971,1,280430,30.3,551010,59.5,94800,10.2,926245,100,26.7,   
47,Saskatchewan,Both sexes,20000,1981,1,238610,24.6,613530,63.4,116170,12,968315,100,28.7,   
47,Saskatchewan,Both sexes,20000,1991,1,237465,24,611540,61.8,139925,14.1,988930,100,32.6,   
47,Saskatchewan,Both sexes,20000,2001, ,207225,21.2,624140,63.8,147570,15.1,978935,100,36.7,   
47,Saskatchewan,Both sexes,20000,2011, ,197860,19.1,681815,66,153710,14.9,1033380,100,38.2,   
47,Saskatchewan,Females,20000,1921,5,148151,43.1,188369,54.8,7290,2.1,343810,100,18.8,   
47,Saskatchewan,Females,20000,1931,4,161044,38.2,247477,58.7,13329,3.2,421850,100,20.1,   
47,Saskatchewan,Females,20000,1941,4,131850,31.5,267248,63.9,19331,4.6,418429,100,23.6,   
47,Saskatchewan,Females,20000,1951,3,125010,31.5,244227,61.5,27923,7,397160,100,26.4,   
47,Saskatchewan,Females,20000,1961,2,153664,34.5,253761,56.9,38192,8.6,445617,100,26.1,   
47,Saskatchewan,Females,20000,1971,1,137280,30.1,271005,59.5,47235,10.4,455520,100,26.9,   
47,Saskatchewan,Females,20000,1981,1,116345,24.1,303810,63,62085,12.9,482235,100,29.2,   
47,Saskatchewan,Females,20000,1991,1,115740,23.2,304290,61.1,78110,15.7,498145,100,33.2,   
47,Saskatchewan,Females,20000,2001, ,101405,20.4,312350,62.8,83425,16.8,497180,100,37.6,   
47,Saskatchewan,Females,20000,2011, ,96845,18.6,339575,65.1,85405,16.4,521825,100,39.2,   
47,Saskatchewan,Males,20000,1921,5,152746,36.9,251094,60.7,9860,2.4,413700,100,23.6,   
47,Saskatchewan,Males,20000,1931,4,165456,33.1,316786,63.4,17693,3.5,499935,100,23.6,   
47,Saskatchewan,Males,20000,1941,4,136226,28.5,314416,65.8,26921,5.6,477563,100,26.2,   
47,Saskatchewan,Males,20000,1951,3,130242,30,265036,61,39290,9,434568,100,28.4,   
47,Saskatchewan,Males,20000,1961,2,161250,33.6,270936,56.5,47378,9.9,479564,100,27.2,   
47,Saskatchewan,Males,20000,1971,1,143150,30.4,280005,59.5,47570,10.1,470720,100,26.4,   
47,Saskatchewan,Males,20000,1981,1,122265,25.2,309730,63.7,54085,11.1,486075,100,28.2,   
47,Saskatchewan,Males,20000,1991,1,121715,24.8,307245,62.6,61810,12.6,490780,100,32,   
47,Saskatchewan,Males,20000,2001, ,105820,22,311790,64.7,64140,13.3,481755,100,35.8,   
47,Saskatchewan,Males,20000,2011, ,101010,19.7,342240,66.9,68305,13.4,511555,100,37,   
48,Alberta,Both sexes,20000,1921,5,213726,36.3,360923,61.3,13805,2.3,588454,100,23.6,   
48,Alberta,Both sexes,20000,1931,4,238978,32.7,466967,63.8,25660,3.5,731605,100,24,   
48,Alberta,Both sexes,20000,1941,4,228452,28.7,526476,66.1,41241,5.2,796169,100,26.3,   
48,Alberta,Both sexes,20000,1951,3,286806,30.5,585751,62.3,66943,7.1,939501,100,27.2,   
48,Alberta,Both sexes,20000,1961,2,469324,35.2,769542,57.8,93078,7,1331944,100,25.5,   
48,Alberta,Both sexes,20000,1971,1,514505,31.6,994620,61.1,118745,7.3,1627875,100,24.9,   
48,Alberta,Both sexes,20000,1981,1,541670,24.2,1532665,68.5,163390,7.3,2237720,100,26.9,   
48,Alberta,Both sexes,20000,1991,1,601105,23.6,1713895,67.3,230550,9.1,2545555,100,31.3,   
48,Alberta,Both sexes,20000,2001, ,617595,20.8,2048815,68.9,308400,10.4,2974805,100,35,   
48,Alberta,Both sexes,20000,2011, ,684790,18.8,2554745,70.1,405725,11.1,3645260,100,36.5,   
48,Alberta,Females,20000,1921,5,105109,39.8,153415,58.1,5722,2.2,264246,100,20.9,   
48,Alberta,Females,20000,1931,4,118149,35.7,202453,61.1,10804,3.3,331406,100,21.7,   
48,Alberta,Females,20000,1941,4,112854,30.5,239714,64.8,17143,4.6,369711,100,24.6,   
48,Alberta,Females,20000,1951,3,140861,31.5,278232,62.2,28216,6.3,447309,100,26.2,   
48,Alberta,Females,20000,1961,2,228761,35.6,371572,57.8,42228,6.6,642561,100,24.9,   
48,Alberta,Females,20000,1971,1,251405,31.4,489420,61.2,59265,7.4,800090,100,24.9,   
48,Alberta,Females,20000,1981,1,263570,24.1,741785,67.8,89150,8.1,1094505,100,27.1,   
48,Alberta,Females,20000,1991,1,292780,23.1,845180,66.6,130215,10.3,1268180,100,31.6,   
48,Alberta,Females,20000,2001, ,301355,20.2,1015025,68.2,171840,11.5,1488220,100,35.6,   
48,Alberta,Females,20000,2011, ,333705,18.4,1262135,69.4,221600,12.2,1817445,100,37.1,   
48,Alberta,Males,20000,1921,5,108617,33.5,207508,64,8083,2.5,324208,100,25.9,   
48,Alberta,Males,20000,1931,4,120829,30.2,264514,66.1,14856,3.7,400199,100,26,   
48,Alberta,Males,20000,1941,4,115598,27.1,286762,67.2,24098,5.7,426458,100,28,   
48,Alberta,Males,20000,1951,3,145945,29.7,307520,62.5,38727,7.9,492192,100,28.1,   
48,Alberta,Males,20000,1961,2,240563,34.9,397970,57.7,50850,7.4,689383,100,26,   
48,Alberta,Males,20000,1971,1,263100,31.8,505195,61,59485,7.2,827785,100,24.9,   
48,Alberta,Males,20000,1981,1,278095,24.3,790880,69.2,74235,6.5,1143220,100,26.7,   
48,Alberta,Males,20000,1991,1,308325,24.1,868720,68,100330,7.9,1277375,100,31,   
48,Alberta,Males,20000,2001, ,316240,21.3,1033785,69.5,136560,9.2,1486590,100,34.4,   
48,Alberta,Males,20000,2011, ,351085,19.2,1292605,70.7,184125,10.1,1827815,100,35.9,   
59,British Columbia,Both sexes,20000,1921,5,149460,28.5,356727,68,18395,3.5,524582,100,29.8,   
59,British Columbia,Both sexes,20000,1931,4,171178,24.7,484982,69.9,38103,5.5,694263,100,30.6,   
59,British Columbia,Both sexes,20000,1941,4,175133,21.4,574656,70.3,68072,8.3,817861,100,32,   
59,British Columbia,Both sexes,20000,1951,3,304387,26.1,734686,63.1,126137,10.8,1165210,100,32,   
59,British Columbia,Both sexes,20000,1961,2,509143,31.3,954323,58.6,165616,10.2,1629082,100,29.8,   
59,British Columbia,Both sexes,20000,1971,1,609975,27.9,1369640,62.7,205000,9.4,2184625,100,27.9,   
59,British Columbia,Both sexes,20000,1981,1,588305,21.4,1857990,67.7,298170,10.9,2744465,100,30.9,   
59,British Columbia,Both sexes,20000,1991,1,662250,20.2,2197800,67,422010,12.9,3282060,100,34.7,   
59,British Columbia,Both sexes,20000,2001, ,706070,18.1,2668580,68.3,533090,13.6,3907735,100,38.4,   
59,British Columbia,Both sexes,20000,2011, ,677360,15.4,3033975,69,688720,15.7,4400055,100,41.9,   
59,British Columbia,Females,20000,1921,5,74231,32.1,149211,64.5,7731,3.3,231173,100,26.4,   
59,British Columbia,Females,20000,1931,4,84558,27.4,208522,67.5,15964,5.2,309044,100,27.7,   
59,British Columbia,Females,20000,1941,4,86466,22.6,267176,69.8,29188,7.6,382830,100,30.1,   
59,British Columbia,Females,20000,1951,3,149377,26.3,362694,63.8,56178,9.9,568249,100,31.2,   
59,British Columbia,Females,20000,1961,2,249090,31.1,469670,58.7,81228,10.2,799988,100,30,   
59,British Columbia,Females,20000,1971,1,298670,27.5,676130,62.4,109445,10.1,1084245,100,28.3,   
59,British Columbia,Females,20000,1981,1,286935,20.8,926030,67.1,166340,12.1,1379310,100,31.4,   
59,British Columbia,Females,20000,1991,1,322830,19.5,1093595,66,239660,14.5,1656085,100,35.2,   
59,British Columbia,Females,20000,2001, ,344140,17.3,1348085,67.8,296410,14.9,1988640,100,39,   
59,British Columbia,Females,20000,2011, ,329805,14.7,1541695,68.7,371960,16.6,2243455,100,42.7,   
59,British Columbia,Males,20000,1921,5,75229,25.6,207516,70.7,10664,3.6,293409,100,32.4,   
59,British Columbia,Males,20000,1931,4,86620,22.5,276460,71.8,22139,5.7,385219,100,33,   
59,British Columbia,Males,20000,1941,4,88667,20.4,307480,70.7,38884,8.9,435031,100,33.8,   
59,British Columbia,Males,20000,1951,3,155010,26,371992,62.3,69959,11.7,596961,100,32.9,   
59,British Columbia,Males,20000,1961,2,260053,31.4,484653,58.5,84388,10.2,829094,100,29.6,   
59,British Columbia,Males,20000,1971,1,311300,28.3,693515,63,95555,8.7,1100375,100,27.6,   
59,British Columbia,Males,20000,1981,1,301370,22.1,931955,68.3,131830,9.7,1365160,100,30.4,   
59,British Columbia,Males,20000,1991,1,339415,20.9,1104205,67.9,182350,11.2,1625975,100,34.1,   
59,British Columbia,Males,20000,2001, ,361930,18.9,1320495,68.8,236675,12.3,1919100,100,37.8,   
59,British Columbia,Males,20000,2011, ,347555,16.1,1492285,69.2,316760,14.7,2156600,100,41.1,   
60,Yukon,Both sexes,01000,1921,5,854,20.5,3056,73.5,247,5.9,4157,100,40.7,   
60,Yukon,Both sexes,01000,1931,4,1020,24.1,2807,66.4,403,9.5,4230,100,31.6,   
60,Yukon,Both sexes,01000,1941,4,1216,24.7,3143,64,555,11.3,4914,100,31,   
60,Yukon,Both sexes,01000,1951,3,2654,29.2,5975,65.7,467,5.1,9096,100,27.7,   
60,Yukon,Both sexes,01000,1961,2,5285,36.1,8868,60.6,475,3.2,14628,100,25.6,   
60,Yukon,Both sexes,01000,1971,1,6370,34.6,11500,62.6,520,2.8,18385,100,24.1,   
60,Yukon,Both sexes,01000,1981,1,6095,26.3,16320,70.5,740,3.2,23150,100,26.6,   
60,Yukon,Both sexes,01000,1991,1,6840,24.6,19865,71.5,1095,3.9,27800,100,31,   
60,Yukon,Both sexes,01000,2001, ,6035,21,20910,72.9,1730,6,28675,100,36.1,   
60,Yukon,Both sexes,01000,2011, ,5865,17.3,24945,73.6,3095,9.1,33895,100,39.1,   
60,Yukon,Females,01000,1921,5,429,32.1,863,64.5,46,3.4,1338,100,22.5,   
60,Yukon,Females,01000,1931,4,509,36.2,845,60.1,51,3.6,1405,100,20,   
60,Yukon,Females,01000,1941,4,605,34.4,1072,60.9,84,4.8,1761,100,25,   
60,Yukon,Females,01000,1951,3,1296,35.6,2230,61.3,113,3.1,3639,100,26.1,   
60,Yukon,Females,01000,1961,2,2578,40,3696,57.3,176,2.7,6450,100,23,   
60,Yukon,Females,01000,1971,1,3070,36.2,5200,61.4,195,2.3,8470,100,22.7,   
60,Yukon,Females,01000,1981,1,2940,26.8,7720,70.3,315,2.9,10975,100,25.9,   
60,Yukon,Females,01000,1991,1,3280,24.6,9510,71.4,525,3.9,13315,100,30.5,   
60,Yukon,Females,01000,2001, ,2930,20.6,10465,73.5,835,5.9,14230,100,35.8,   
60,Yukon,Females,01000,2011, ,2845,16.9,12540,74.5,1450,8.6,16840,100,39.1,   
60,Yukon,Males,01000,1921,5,425,15.1,2193,77.8,201,7.1,2819,100,46.3,   
60,Yukon,Males,01000,1931,4,511,18.1,1962,69.5,352,12.5,2825,100,40,   
60,Yukon,Males,01000,1941,4,611,19.4,2071,65.7,471,14.9,3153,100,35,   
60,Yukon,Males,01000,1951,3,1358,24.9,3745,68.6,354,6.5,5457,100,28.9,   
60,Yukon,Males,01000,1961,2,2707,33.1,5172,63.2,299,3.7,8178,100,27.4,   
60,Yukon,Males,01000,1971,1,3295,33.2,6300,63.5,325,3.3,9920,100,25.2,   
60,Yukon,Males,01000,1981,1,3150,25.9,8605,70.7,420,3.4,12175,100,27.3,   
60,Yukon,Males,01000,1991,1,3560,24.6,10350,71.5,570,3.9,14485,100,31.4,   
60,Yukon,Males,01000,2001, ,3105,21.5,10450,72.3,890,6.2,14445,100,36.4,   
60,Yukon,Males,01000,2011, ,3015,17.7,12400,72.7,1640,9.6,17055,100,39.2,   
61,Northwest Territories,Both sexes,01000,1921,5,3152,38.7,4819,59.2,172,2.1,8143,100,19.7,   
61,Northwest Territories,Both sexes,01000,1931,4,3599,38.6,5547,59.5,170,1.8,9316,100,20.9,   
61,Northwest Territories,Both sexes,01000,1941,4,4335,36,7345,61.1,348,2.9,12028,100,23.5,   
61,Northwest Territories,Both sexes,01000,1951,3,5826,36.4,9748,60.9,430,2.7,16004,100,22.5,   
61,Northwest Territories,Both sexes,01000,1961,2,9227,40.1,13177,57.3,594,2.6,22998,100,21.4,   
61,Northwest Territories,Both sexes,01000,1971,1,14940,42.9,19110,54.9,755,2.2,34810,100,19.1,   
61,Northwest Territories,Both sexes,01000,1981,1,15935,34.8,28480,62.3,1325,2.9,45740,100,22,   
61,Northwest Territories,Both sexes,01000,1991,1,18900,32.8,37145,64.4,1605,2.8,57650,100,24.8,   
61,Northwest Territories,Both sexes,01000,2001, ,10110,27.1,25615,68.6,1630,4.4,37360,100,30.1,   
61,Northwest Territories,Both sexes,01000,2011, ,9010,21.7,30055,72.5,2395,5.8,41460,100,32.3,   
61,Northwest Territories,Females,01000,1921,5,1587,40.3,2244,57,108,2.7,3939,100,18.4,   
61,Northwest Territories,Females,01000,1931,4,1738,40.4,2474,57.5,92,2.1,4304,100,19.4,   
61,Northwest Territories,Females,01000,1941,4,2125,39.9,3040,57.1,163,3.1,5328,100,20.6,   
61,Northwest Territories,Females,01000,1951,3,2850,41,3911,56.3,190,2.7,6951,100,20.8,   
61,Northwest Territories,Females,01000,1961,2,4504,44.3,5426,53.3,246,2.4,10176,100,18.7,   
61,Northwest Territories,Females,01000,1971,1,7245,43.8,8925,54,360,2.2,16530,100,18.4,   
61,Northwest Territories,Females,01000,1981,1,7765,35.7,13415,61.6,605,2.8,21775,100,21.5,   
61,Northwest Territories,Females,01000,1991,1,9220,33.4,17630,63.9,740,2.7,27595,100,24.3,   
61,Northwest Territories,Females,01000,2001, ,4980,27.3,12470,68.3,790,4.3,18245,100,29.8,   
61,Northwest Territories,Females,01000,2011, ,4475,21.9,14745,72.3,1180,5.8,20400,100,32.2,   
61,Northwest Territories,Males,01000,1921,5,1565,37.2,2575,61.3,64,1.5,4204,100,21.6,   
61,Northwest Territories,Males,01000,1931,4,1861,37.1,3073,61.3,78,1.6,5012,100,22.4,   
61,Northwest Territories,Males,01000,1941,4,2210,33,4305,64.3,185,2.8,6700,100,25.4,   
61,Northwest Territories,Males,01000,1951,3,2976,32.9,5837,64.5,240,2.7,9053,100,23.5,   
61,Northwest Territories,Males,01000,1961,2,4723,36.8,7751,60.5,348,2.7,12822,100,23.1,   
61,Northwest Territories,Males,01000,1971,1,7695,42.1,10185,55.7,400,2.2,18280,100,19.8,   
61,Northwest Territories,Males,01000,1981,1,8170,34.1,15065,62.9,725,3,23965,100,22.4,   
61,Northwest Territories,Males,01000,1991,1,9675,32.2,19515,64.9,865,2.9,30055,100,25.3,   
61,Northwest Territories,Males,01000,2001, ,5130,26.8,13145,68.8,840,4.4,19115,100,30.4,   
61,Northwest Territories,Males,01000,2011, ,4535,21.5,15310,72.7,1220,5.8,21065,100,32.3,   
62,Nunavut,Both sexes,02000,1921,5,...,...,...,...,...,...,...,...,...,   
62,Nunavut,Both sexes,02000,1931,4,...,...,...,...,...,...,...,...,...,   
62,Nunavut,Both sexes,02000,1941,4,...,...,...,...,...,...,...,...,...,   
62,Nunavut,Both sexes,02000,1951,3,...,...,...,...,...,...,...,...,...,   
62,Nunavut,Both sexes,02000,1961,2,...,...,...,...,...,...,...,...,...,   
62,Nunavut,Both sexes,02000,1971,1,...,...,...,...,...,...,...,...,...,   
62,Nunavut,Both sexes,02000,1981,1,...,...,...,...,...,...,...,...,...,   
62,Nunavut,Both sexes,02000,1991,1,...,...,...,...,...,...,...,...,...,   
62,Nunavut,Both sexes,02000,2001, ,9925,37.1,16225,60.7,595,2.2,26745,100,22.1,   
62,Nunavut,Both sexes,02000,2011, ,10425,32.7,20420,64,1060,3.3,31905,100,24.1,   
62,Nunavut,Females,02000,1921,5,...,...,...,...,...,...,...,...,...,   
62,Nunavut,Females,02000,1931,4,...,...,...,...,...,...,...,...,...,   
62,Nunavut,Females,02000,1941,4,...,...,...,...,...,...,...,...,...,   
62,Nunavut,Females,02000,1951,3,...,...,...,...,...,...,...,...,...,   
62,Nunavut,Females,02000,1961,2,...,...,...,...,...,...,...,...,...,   
62,Nunavut,Females,02000,1971,1,...,...,...,...,...,...,...,...,...,   
62,Nunavut,Females,02000,1981,1,...,...,...,...,...,...,...,...,...,   
62,Nunavut,Females,02000,1991,1,...,...,...,...,...,...,...,...,...,   
62,Nunavut,Females,02000,2001, ,4805,37.2,7865,60.9,235,1.8,12905,100,21.9,   
62,Nunavut,Females,02000,2011, ,5085,32.8,9930,64,495,3.2,15510,100,24.2,   
62,Nunavut,Males,02000,1921,5,...,...,...,...,...,...,...,...,...,   
62,Nunavut,Males,02000,1931,4,...,...,...,...,...,...,...,...,...,   
62,Nunavut,Males,02000,1941,4,...,...,...,...,...,...,...,...,...,   
62,Nunavut,Males,02000,1951,3,...,...,...,...,...,...,...,...,...,   
62,Nunavut,Males,02000,1961,2,...,...,...,...,...,...,...,...,...,   
62,Nunavut,Males,02000,1971,1,...,...,...,...,...,...,...,...,...,   
62,Nunavut,Males,02000,1981,1,...,...,...,...,...,...,...,...,...,   
62,Nunavut,Males,02000,1991,1,...,...,...,...,...,...,...,...,...,   
62,Nunavut,Males,02000,2001, ,5120,37,8355,60.4,365,2.6,13840,100,22.3,   
62,Nunavut,Males,02000,2011, ,5340,32.6,10490,64,570,3.5,16395,100,24,   
,,,,,,,,,,,,,,,
Random rounding and percentage distributions,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"To ensure the confidentiality of responses collected for the 2011 Census, a random rounding process is used to alter the values reported in individual cells. As a result, when these data are summed or grouped, the total value may not match the sum of the individual values, since the total and subtotals are independently rounded. Similarly, percentage distributions, which are calculated on rounded data, may not necessarily add up to 100%.",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data quality note(s),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Digit Description,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
1st (0XXXX) Incomplete enumeration flag,,,,,,,,,,,,,,,
2nd (X0XXX) Data quality flag,,,,,,,,,,,,,,,
3rd (XX0XX) Population and dwelling counts error flag,,,,,,,,,,,,,,,
4th (XXX0X) Not applicable,,,,,,,,,,,,,,,
5th (XXXX0) 2006 adjusted population flag,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Flag description,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Incomplete enumeration flag,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
0 = Default.,,,,,,,,,,,,,,,
1 = Incompletely enumerated Indian reserve or Indian settlement (suppressed).,,,,,,,,,,,,,,,
2 = Excludes census data for one or more incompletely enumerated Indian reserves or Indian settlements.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data quality flag,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
0 = Default.,,,,,,,,,,,,,,,
1 = Data quality index showing a global non response rate higher than or equal to 5% but lower than 10%.,,,,,,,,,,,,,,,
2 = Data quality index showing a global non response rate higher than or equal to 10% but lower than 25%.,,,,,,,,,,,,,,,
3 = Data quality index showing a global non response rate higher than or equal to 25% (suppressed).,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Population and dwelling counts error flag,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
0 = Default.,,,,,,,,,,,,,,,
"1 = An error exists in the 2011 population and dwelling counts for this area. For further details, please refer to the Population and dwelling count amendments, 2011 Census (http://www12.statcan.gc.ca/census-recensement/news-nouvelles/corr/cgen004-eng.cfm).",,,,,,,,,,,,,,,
"2 = In 2006, the population and/or dwelling counts for this census subdivision were found to be incorrect. Since it is not possible to make changes to the 2006 Census data presented in these tables, the 2006 data should be used with caution. For further details, please refer to the Population and dwelling count amendments, 2011 Census (http://www12.statcan.gc.ca/census-recensement/news-nouvelles/corr/cgen004-eng.cfm).",,,,,,,,,,,,,,,
"3 = Both the 2011 and 2006 population and/or dwelling counts for this area were found to be incorrect. Since it is not possible to make changes to the census data presented in these tables, these counts should be used with caution. For further details, please refer to the Population and dwelling count amendments, 2011 Census (http://www12.statcan.gc.ca/census-recensement/news-nouvelles/corr/cgen004-eng.cfm).",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Not applicable,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
0 = Default.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2006 adjusted population flag,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
0 = Default.,,,,,,,,,,,,,,,
1 = 2006 adjusted count; most of these are the result of boundary changes.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Source: Statistics Canada, 2011 Census of Population.",,,,,,,,,,,,,,,
"How to cite: Statistics Canada. 2012. Age and Sex 2011 counts for both sexes for Canada provinces and territories, Age and Sex Highlight Tables. 2011 Census. Statistics Canada Catalogue no. 98-311-XWE2011002. Ottawa. released May 29,2012",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Notes:,,,,,,,,,,,,,,,
"1. Prior to its creation as a territory on April 1, 1999, Nunavut was part of the Northwest Territories.",,,,,,,,,,,,,,,
"2. Prior to its creation as a territory on April 1, 1999, Nunavut was part of the Northwest Territories. The figures for this census year have not been subjected to random rounding.",,,,,,,,,,,,,,,
"3. Prior to its creation as a territory on April 1, 1999, Nunavut was part of the Northwest Territories. The figures for this census year have not been subjected to random rounding. Median age is calculated from population estimates for this census year.",,,,,,,,,,,,,,,
"4. Prior to its creation as a territory on April 1, 1999, Nunavut was part of the Northwest Territories. The figures for this census year have not been subjected to random rounding. Median age is calculated from population estimates for this census year. Newfoundland and Labrador became a province of Canada in 1949.",,,,,,,,,,,,,,,
"5. Prior to its creation as a territory on April 1, 1999, Nunavut was part of the Northwest Territories. The figures for this census year have not been subjected to random rounding. Median age is calculated from population estimates for this census year. Newfoundland and Labrador became a province of Canada in 1949.",,,,,,,,,,,,,,,
"The figure for 1921, Canada, includes 485 members of the Royal Canadian Navy whose province of residence is not known.",,,,,,,,,,,,,,,
"6. The median age is an age 'x', such that exactly one half of the population is older than 'x' and the other half is younger than 'x'.",,,,,,,,,,,,,,,
