1,2.3,3,7.5,10.1,77.3,1005.1,23213.1
4,5.1,6,2.2,8.3,9.1,123.4,4567.8
3,3.3,4,5.5,6.7,7.8,890.1,2345.6
2,2.8,3,4.4,5.5,6.6,789.0,1234.5
5,6.2,7,1.1,2.2,3.3,456.7,8901.2
1,2.5,3,8.8,9.9,10.0,111.1,2222.2
2,3.0,4,7.7,8.8,9.9,333.3,4444.4
4,5.5,6,3.3,4.4,5.5,666.6,7777.7
3,4.0,5,6.6,7.7,8.8,555.5,6666.6
5,6.5,7,0.9,1.0,2.1,222.2,3333.3
2,2.9,3,5.0,6.0,7.0,444.4,5555.5
4,5.0,6,2.5,3.5,4.5,777.7,8888.8
3,3.5,4,4.0,5.0,6.0,888.8,9999.9
1,2.7,3,9.0,10.0,11.0,121.2,2323.2
5,6.0,7,1.5,2.5,3.5,345.3,4567.4
2,3.1,4,6.0,7.0,8.0,567.5,6789.6
4,5.3,6,2.0,3.0,4.0,890.9,1234.0
3,4.2,5,5.5,6.5,7.5,234.2,3456.3
1,2.4,3,8.0,9.0,10.0,101.0,2020.2
5,6.1,7,1.0,2.0,3.0,456.4,5678.5